ts,agent_id,throttle,steer,brake
3195468,0,0.8999999761581421,-0.02821948006749153,0.0
3195469,0,0.8999999761581421,-0.024982493370771408,0.0
3195470,0,0.8999999761581421,-0.02646672911942005,0.0
3195471,0,0.8999999761581421,-0.008205891586840153,0.0
3195472,0,0.8999999761581421,-0.012432229705154896,0.0
3195473,0,0.8999999761581421,-0.01394645869731903,0.0
3195474,0,0.8999999761581421,-0.015998363494873047,0.0
3195475,0,0.8999999761581421,-0.016032546758651733,0.0
3195476,0,0.8999999761581421,-0.01747835986316204,0.0
3195477,0,0.8999999761581421,-0.01739448867738247,0.0
3195478,0,0.8999999761581421,-0.018584849312901497,0.0
3195479,0,0.8999999761581421,-0.018018828704953194,0.0
3195480,0,0.8999999761581421,-0.017845217138528824,0.0
3195481,0,0.8999999761581421,-0.016271276399493217,0.0
3195482,0,0.8999999761581421,-0.016069091856479645,0.0
3195483,0,0.8999999761581421,-0.01464012823998928,0.0
3195484,0,0.8999999761581421,-0.014114799909293652,0.0
3195485,0,0.8999999761581421,-0.014101612381637096,0.0
3195486,0,0.8999999761581421,-0.013564343564212322,0.0
3195487,0,0.8999999761581421,-0.014072796329855919,0.0
3195488,0,0.8999999761581421,-0.013441658578813076,0.0
3195489,0,0.8999999761581421,-0.013376899063587189,0.0
3195490,0,0.8999999761581421,-0.014445707201957703,0.0
3195491,0,0.8999999761581421,-0.012776688672602177,0.0
3195492,0,0.8999999761581421,-0.013871142640709877,0.0
3195493,0,0.8999999761581421,-0.01341661624610424,0.0
3195494,0,0.8999999761581421,-0.014491231180727482,0.0
3195495,0,0.8999999761581421,-0.01331410277634859,0.0
3195496,0,0.8999999761581421,-0.015255308710038662,0.0
3195497,0,0.8999999761581421,-0.01581289991736412,0.0
3195498,0,0.8999999761581421,-0.01622987724840641,0.0
3195499,0,0.8999999761581421,-0.0179736465215683,0.0
3195500,0,0.8999999761581421,-0.017353810369968414,0.0
3195501,0,0.8999999761581421,-0.01864880509674549,0.0
3195502,0,0.8999999761581421,-0.017447544261813164,0.0
3195503,0,0.8999999761581421,-0.019989781081676483,0.0
3195504,0,0.8999999761581421,-0.018225884065032005,0.0
3195505,0,0.8999999761581421,-0.019301101565361023,0.0
3195506,0,0.8999999761581421,-0.020883318036794662,0.0
3195507,0,0.8999999761581421,-0.021368233487010002,0.0
3195508,0,0.8999999761581421,-0.021984532475471497,0.0
3195509,0,0.8999999761581421,-0.020285990089178085,0.0
3195510,0,0.8999999761581421,-0.021859386935830116,0.0
3195511,0,0.8999999761581421,-0.020492136478424072,0.0
3195512,0,0.8999999761581421,-0.02085457555949688,0.0
3195513,0,0.8999999761581421,-0.021981699392199516,0.0
3195514,0,0.8999999761581421,-0.021734265610575676,0.0
3195515,0,0.8999999761581421,-0.02295815572142601,0.0
3195516,0,0.0,-0.022105112671852112,1.0
3195517,0,0.0,-0.022603733465075493,1.0
3195518,0,0.8999999761581421,-0.022222371771931648,0.0
3195519,0,0.8999999761581421,-0.02071753703057766,0.0
3195520,0,0.8999999761581421,-0.02277553826570511,0.0
3195521,0,0.8999999761581421,-0.02266034483909607,0.0
3195522,0,0.8999999761581421,-0.02329932525753975,0.0
3195523,0,0.0,-0.02378859370946884,1.0
3195524,0,0.0,-0.02405126579105854,1.0
3195525,0,0.0,-0.02330666035413742,1.0
3195526,0,0.8999999761581421,-0.02297711744904518,0.0
3195527,0,0.0,-0.022792814299464226,1.0
3195528,0,0.8999999761581421,-0.02283383533358574,0.0
3195529,0,0.8999999761581421,-0.02391224168241024,0.0
3195530,0,0.8999999761581421,-0.023488374426960945,0.0
3195531,0,0.0,-0.025486117228865623,1.0
3195532,0,0.0,-0.023948604241013527,1.0
3195533,0,0.0,-0.021610969677567482,1.0
3195534,0,0.0,-0.022671932354569435,1.0
3195535,0,0.0,-0.022194107994437218,1.0
3195536,0,0.31380829215049744,-0.022754326462745667,0.0
3195537,0,0.8999999761581421,-0.02324695698916912,0.0
3195538,0,0.8999999761581421,-0.026075713336467743,0.0
3195539,0,0.8999999761581421,-0.0257295910269022,0.0
3195540,0,0.0,-0.024277115240693092,1.0
3195541,0,0.8999999761581421,-0.0274300929158926,0.0
3195542,0,0.8999999761581421,-0.026079652830958366,0.0
3195543,0,0.8999999761581421,-0.02891327254474163,0.0
3195544,0,0.8999999761581421,-0.02918894775211811,0.0
3195545,0,0.8999999761581421,-0.02738592028617859,0.0
3195546,0,0.8999999761581421,-0.025696076452732086,0.0
3195547,0,0.8999999761581421,-0.02391953021287918,0.0
3195548,0,0.8889139890670776,-0.02820734679698944,0.0
3195549,0,0.03656323254108429,-0.026515161618590355,0.0
3195550,0,0.0,-0.02607431262731552,1.0
3195551,0,0.0,-0.027387449517846107,1.0
3195552,0,0.15394055843353271,-0.025885645300149918,0.0
3195553,0,0.8999999761581421,-0.0266704224050045,0.0
3195554,0,0.8999999761581421,-0.02651585079729557,0.0
3195555,0,0.8999999761581421,-0.02686171606183052,0.0
3195556,0,0.8999999761581421,-0.029071202501654625,0.0
3195557,0,0.8999999761581421,-0.031839754432439804,0.0
3195558,0,0.8999999761581421,-0.033736176788806915,0.0
3195559,0,0.8999999761581421,-0.034429606050252914,0.0
3195560,0,0.8999999761581421,-0.029798593372106552,0.0
3195561,0,0.8999999761581421,-0.029403921216726303,0.0
3195562,0,0.8999999761581421,-0.028163783252239227,0.0
3195563,0,0.8999999761581421,-0.025493742898106575,0.0
3195564,0,0.8999999761581421,-0.02281089313328266,0.0
3195565,0,0.8999999761581421,-0.02232138253748417,0.0
3195566,0,0.8999999761581421,-0.021471641957759857,0.0
3195567,0,0.8999999761581421,-0.021098263561725616,0.0
3195568,0,0.8999999761581421,-0.01849348470568657,0.0
3195569,0,0.8999999761581421,-0.015565302222967148,0.0
3195570,0,0.8999999761581421,-0.013607158325612545,0.0
